timestamp,tipo,layer,entry,exit,gain,amount,parcial,close_by
2025-04-08 10:28:00,short,3,79673.86879999998,78947.1,0.9118147561073078,0.0012551166587758322,,
2025-04-08 10:52:00,long,1,78710.2587,78954.2,0.12391966562294697,0.0005081929682439222,,
2025-04-08 10:52:00,long,2,78552.36450000001,78954.2,0.306807899436295,0.0007638216924711412,,
2025-04-08 10:52:00,long,3,78236.5761,78954.2,0.9168817018821347,0.0012781745442461917,,
2025-04-08 11:06:00,short,1,79191.06259999999,78988.6,0.10222447246716672,0.0005051075043915373,,
2025-04-08 11:06:00,short,2,79348.97099999999,78988.6,0.27238678490234086,0.0007561534729921074,,
2025-04-08 11:06:00,short,3,79664.78779999999,78988.6,0.8484517985246994,0.001255259729694529,,
2025-04-08 11:32:00,long,3,78277.7026,79536.0,0.8034178567218169,0.0006387515006093191,True,
2025-04-08 11:36:00,long,3,78277.7026,79573.1,0.8271060583221572,0.0006387515006093191,False,trailing_stop
2025-04-08 11:51:00,long,2,78593.657,79808.0,0.46334169033513484,0.00038171019322844334,True,
2025-04-08 11:53:00,long,2,78593.657,79826.0,0.4702097254998556,0.00038171019322844334,False,trailing_stop
2025-04-08 11:58:00,long,1,78751.6342,79963.8,0.307722105322356,0.00025396298379291285,True,
2025-04-08 12:01:00,long,1,78751.6342,79902.8,0.29223656000779286,0.00025396298379291285,False,trailing_stop
2025-04-08 13:25:00,long,3,79034.4302,80248.9,0.7680095934189399,0.0006326356737623446,True,
2025-04-08 13:28:00,long,3,79034.4302,80175.3,0.7214662326242723,0.0006326356737623446,False,trailing_stop
2025-04-08 13:31:00,long,1,79512.9434,79888.3,0.1887523924111199,0.0005030627504100169,,
2025-04-08 13:31:00,long,2,79353.439,79888.3,0.4042524651767174,0.0007561108977268144,,
2025-04-08 13:55:00,short,1,80127.96489999999,79855.1,0.1361600806312184,0.0004992014966300486,,
2025-04-08 13:55:00,short,2,80287.74149999999,79855.1,0.32318889682553853,0.0007473120912237892,,
2025-04-08 13:55:00,short,3,80607.2947,79855.1,0.9327863252554893,0.001240582510207975,,
2025-04-08 14:23:00,long,1,79615.5347,79688.9,0.0368450474678482,0.0005024145118251652,,
2025-04-08 14:23:00,long,2,79455.8245,79688.9,0.1759334356665005,0.0007551365853613412,,
2025-04-08 14:23:00,long,3,79136.4041,79688.9,0.697877175392146,0.0012636409391768156,,
2025-04-08 14:30:00,short,3,80406.10009999998,79189.9,0.7559834505392133,0.000621843366831816,True,
2025-04-08 14:33:00,short,3,80406.10009999998,79372.5,0.6424802711952335,0.000621843366831816,False,trailing_stop
2025-04-08 14:53:00,short,2,80087.34449999999,78812.4,0.477391726554249,0.000374591019184061,True,
2025-04-08 14:55:00,short,1,79927.96669999999,78714.1,0.30361867151563215,0.0002502253069325233,True,
2025-04-08 14:58:00,short,1,79927.96669999999,78529.1,0.349891836625436,0.0002502253069325233,False,trailing_stop
2025-04-08 14:58:00,short,2,80087.34449999999,78529.1,0.5834709136347952,0.000374591019184061,False,trailing_stop
2025-04-08 16:22:00,short,3,79057.06709999999,77850.0,0.7631096860915461,0.0006324545272689481,True,
2025-04-08 16:25:00,short,3,79057.06709999999,77906.1,0.7276431793913464,0.0006324545272689481,False,trailing_stop
2025-04-08 16:38:00,short,2,78743.65949999998,77521.4,0.465473894898161,0.0003809830555309664,True,
2025-04-08 16:41:00,short,2,78743.65949999998,77569.9,0.4470036077761864,0.0003809830555309664,False,trailing_stop
2025-04-08 16:42:00,short,1,78586.95569999999,77369.1,0.30981440797050386,0.0002544951617205857,True,
2025-04-08 16:44:00,short,1,78586.95569999999,77503.7,0.2755730612224223,0.0002544951617205857,False,trailing_stop
2025-04-08 18:08:00,long,1,76896.616,77091.9,0.1015419905604167,0.0005201789373930317,,
2025-04-08 18:08:00,long,2,76742.36,77091.9,0.27317391646542555,0.0007818367847952552,,
2025-04-08 18:08:00,long,3,76433.848,77091.9,0.8605988006779354,0.0013083208894572468,,
2025-04-08 18:18:00,short,1,77323.17569999999,77333.8,-0.00549385106541112,0.000517309327221541,,
2025-04-08 18:18:00,short,2,77477.35949999999,77333.8,0.11113084683789863,0.0007744197838853815,,
2025-04-08 18:18:00,short,3,77785.72709999999,77333.8,0.5807573522829311,0.0012855828919801924,,
2025-04-08 18:30:00,long,3,76637.7958,77789.9,0.7513546979648305,0.000652419598946764,True,
2025-04-08 18:32:00,long,3,76637.7958,77587.9,0.619618654481179,0.000652419598946764,False,trailing_stop
2025-04-08 18:44:00,long,1,77101.79860000001,77418.3,0.16413355080408915,0.0005187946419709073,,
2025-04-08 18:44:00,long,2,76947.13100000001,77418.3,0.3672499751030309,0.0007797561679070269,,
2025-04-08 19:09:00,short,3,78115.06469999999,76935.9,0.75445948783807,0.0006400814003294298,True,
2025-04-08 19:15:00,short,3,78115.06469999999,76783.9,0.8517129437390033,0.0006400814003294298,False,trailing_stop
2025-04-08 19:16:00,short,2,77805.3915,76601.8,0.46389204149174995,0.0003855773927954594,True,
2025-04-08 19:18:00,short,2,77805.3915,76768.1,0.3997961696780327,0.0003855773927954594,False,trailing_stop
2025-04-08 19:30:00,short,1,77650.55489999999,76850.7,0.4118631008211849,0.0005151283213817704,,
2025-04-08 20:11:00,long,1,76620.1479,76756.7,0.07125931384948465,0.0005220558964752403,,
2025-04-08 20:11:00,long,2,76466.44649999999,76756.7,0.2276585968461392,0.0007846578825916803,,
2025-04-08 20:11:00,long,3,76159.0437,76756.7,0.7844337434609915,0.0013130416972396937,,
2025-04-08 20:35:00,short,1,76986.97009999999,76872.1,0.05965900557501512,0.0005195684405821291,,
2025-04-08 20:35:00,short,2,77140.48349999999,76872.1,0.20866564565931076,0.0007778017103042919,,
2025-04-08 20:35:00,short,3,77447.5103,76872.1,0.7426709182154159,0.0012911970909412179,,
2025-04-08 21:08:00,long,1,76641.48370000001,77010.8,0.19267297847470627,0.0005219105642131507,,
2025-04-08 21:08:00,long,2,76487.73950000001,77010.8,0.410145165134597,0.000784439446010821,,
2025-04-08 21:08:00,long,3,76180.25110000001,77010.8,1.0898056496954684,0.0013126761668025007,,
2025-04-08 21:25:00,short,1,77241.8324,77033.7,0.10773910487395545,0.0005178541051804463,,
2025-04-08 21:25:00,short,2,77395.85399999999,77033.7,0.28064227192324415,0.000775235324620877,,
2025-04-08 21:25:00,short,3,77703.89719999999,77033.7,0.8621563978904202,0.0012869367380970952,,
2025-04-08 22:01:00,long,1,76802.5989,76957.5,0.08064265625261427,0.0005208157090111178,,
2025-04-08 22:01:00,long,2,76648.5315,76957.5,0.24176190193546188,0.0007827938621368108,,
2025-04-08 22:01:00,long,3,76340.3967,76957.5,0.8080341278603842,0.0013099224568216058,,
2025-04-08 22:33:00,short,3,77650.1175,76433.3,0.7832124484550782,0.0006439140288487008,True,
2025-04-08 22:39:00,short,3,77650.1175,76376.0,0.8200939637985694,0.0006439140288487008,False,trailing_stop
2025-04-08 22:51:00,short,1,77188.3725,76564.1,0.3233765764396661,0.0005182127657893033,,
2025-04-08 22:51:00,short,2,77342.28749999999,76564.1,0.6034547853268387,0.0007757722449054796,,
2025-04-08 23:07:00,long,1,76334.40770000001,76543.7,0.10962740886243173,0.0005240100919784827,,
2025-04-08 23:07:00,long,2,76181.2795,76543.7,0.2853264220640922,0.0007875950678932873,,
2025-04-08 23:07:00,long,3,75875.0231,76543.7,0.8809347291519853,0.001317956765142652,,
2025-04-09 00:02:00,short,3,77232.5933,76057.6,0.76038059353886,0.0006473950681130373,True,
2025-04-09 00:06:00,short,3,77232.5933,76252.8,0.6340596248501152,0.0006473950681130373,False,trailing_stop
2025-04-09 00:11:00,short,1,76773.3311,76542.0,0.12047859028484739,0.000521014256212207,,
2025-04-09 00:11:00,short,2,76926.41849999999,76542.0,0.2997134717249201,0.0007799661178818563,,
2025-04-09 00:37:00,long,1,76312.374,76540.0,0.11926503536635036,0.0005241613896063567,,
2025-04-09 00:37:00,long,2,76159.29,76540.0,0.2998119199903306,0.0007878224705088506,,
2025-04-09 00:37:00,long,3,75853.122,76540.0,0.9051746727049639,0.0013183372992874307,,
2025-04-09 01:08:00,short,3,77228.85999999999,76055.2,0.7595544826118041,0.0006474263636676756,True,
2025-04-09 01:10:00,short,2,76922.7,75738.0,0.4618504498672033,0.000390001911009364,True,
2025-04-09 01:11:00,short,1,76769.62,75557.2,0.31573297666446665,0.00026051972121263596,True,
2025-04-09 01:12:00,short,2,76922.7,75571.0,0.5269547168781117,0.000390001911009364,False,trailing_stop
2025-04-09 01:12:00,short,3,77228.85999999999,75571.0,1.0729129343615758,0.0006474263636676756,False,trailing_stop
2025-04-09 01:15:00,short,1,76769.62,75352.3,0.3690921153445836,0.00026051972121263596,False,trailing_stop
2025-04-09 01:48:00,long,3,74645.7867,75932.9,0.861802461705449,0.0006698301700663837,True,
2025-04-09 01:49:00,long,2,74947.0815,76088.9,0.4568670653039348,0.00040028243127786104,True,
2025-04-09 01:50:00,long,3,74645.7867,75995.9,0.9039848826993455,0.0006698301700663837,False,trailing_stop
2025-04-09 01:51:00,long,2,74947.0815,75904.1,0.3829244608811107,0.00040028243127786104,False,trailing_stop
2025-04-09 02:00:00,long,1,75097.7289,76326.1,0.3270084913473339,0.0002663196383293024,True,
2025-04-09 02:03:00,long,1,75097.7289,76128.5,0.27440478071767577,0.0002663196383293024,False,trailing_stop
2025-04-09 02:44:00,short,3,76758.86779999999,75554.1,0.7844604326485305,0.0006513905354919787,True,
2025-04-09 02:46:00,short,3,76758.86779999999,75825.1,0.6080042082642515,0.0006513905354919787,False,trailing_stop
2025-04-09 03:14:00,short,1,76302.42259999999,75726.1,0.3020046029102017,0.0005242297509961369,,
2025-04-09 03:14:00,short,2,76454.57099999998,75726.1,0.5714606219685486,0.0007847797615658587,,
2025-04-09 03:15:00,long,1,75498.9217,75704.3,0.10876772491970393,0.0005298088912970528,,
2025-04-09 03:15:00,long,2,75347.4695,75704.3,0.2840343041381076,0.0007963107506881833,,
2025-04-09 03:15:00,long,3,75044.5651,75704.3,0.8787725069246831,0.0013325415353762906,,
2025-04-09 03:42:00,short,3,76385.6387,75144.6,0.8120258635213782,0.0006545733052828424,True,
2025-04-09 03:45:00,short,3,76385.6387,75323.2,0.6951658339147977,0.0006545733052828424,False,trailing_stop
2025-04-09 04:02:00,short,1,75931.4129,75480.4,0.2374945902475109,0.0005267911984290233,,
2025-04-09 04:02:00,short,2,76082.82149999999,75480.4,0.47488817017649393,0.0007886142866034484,,
2025-04-09 04:15:00,long,3,74801.07639999999,76056.1,0.8385718835457929,0.0006684395787652062,True,
2025-04-09 04:17:00,long,3,74801.07639999999,75867.0,0.7122205199710263,0.0006684395787652062,False,trailing_stop
2025-04-09 04:37:00,long,2,75102.99799999999,76266.6,0.46461656265706475,0.00039945143068722774,True,
2025-04-09 04:38:00,long,1,75253.9588,76476.0,0.32464800603154637,0.00026576674927033877,True,
2025-04-09 04:39:00,long,2,75102.99799999999,76290.0,0.4739599872697523,0.00039945143068722774,False,trailing_stop
2025-04-09 04:42:00,long,1,75253.9588,76330.1,0.28588814746049296,0.00026576674927033877,False,trailing_stop
2025-04-09 05:11:00,short,1,76551.4675,76616.1,-0.03375854133691531,0.0005225242742733834,,
2025-04-09 05:11:00,short,2,76704.11249999999,76616.1,0.06881818364040068,0.0007822266374570205,,
2025-04-09 05:11:00,short,3,77009.4025,76616.1,0.5105158152603387,0.001298542733142229,,
2025-04-09 05:38:00,long,1,76386.25170000001,76455.8,0.0364047085085574,0.000523654441863391,,
2025-04-09 05:38:00,long,2,76233.01950000001,76455.8,0.1752715995724085,0.0007870605204087449,,
2025-04-09 05:38:00,long,3,75926.55510000001,76455.8,0.6967696629238885,0.0013170622566543912,,
2025-04-09 05:50:00,short,1,76685.16739999999,76624.7,0.03152798127163982,0.0005216132578984238,,
2025-04-09 05:50:00,short,2,76838.079,76624.7,0.1665530824111317,0.0007808628323464463,,
2025-04-09 05:50:00,short,3,77143.9022,76624.7,0.6727615590075761,0.0012962787355602554,,
2025-04-09 06:11:00,long,3,75935.0777,77078.1,0.7523302310916129,0.0006584572178557211,True,
2025-04-09 06:13:00,long,3,75935.0777,77155.0,0.8029453370006928,0.0006584572178557211,False,trailing_stop
2025-04-09 07:02:00,long,2,76241.5765,77464.8,0.48112890632580535,0.00039348609219800175,True,
2025-04-09 07:04:00,long,2,76241.5765,77437.8,0.4705090314862551,0.00039348609219800175,False,trailing_stop
2025-04-09 07:14:00,long,1,76394.8259,77597.7,0.3147838708170944,0.0002617978346619938,True,
2025-04-09 07:16:00,long,1,76394.8259,77472.2,0.28194138481831427,0.0002617978346619938,False,trailing_stop
2025-04-09 08:01:00,short,1,77902.6088,77823.9,0.0403977826632207,0.0005134616236369224,,
2025-04-09 08:01:00,short,2,78057.948,77823.9,0.1798313074794201,0.0007686597141907958,,
2025-04-09 08:01:00,short,3,78368.6264,77823.9,0.6948042022081423,0.0012760208337656918,,
2025-04-09 08:04:00,long,1,77590.4283,77571.3,-0.009857220329325941,0.0005155275061163697,,
2025-04-09 08:04:00,long,2,77434.7805,77571.3,0.10573922311306308,0.0007748456134643528,,
2025-04-09 08:04:00,long,3,77123.4849,77571.3,0.5804146098175176,0.0012966219061504053,,
2025-04-09 08:25:00,short,1,77804.01389999999,77474.7,0.16923660255527964,0.0005141122931191087,,
2025-04-09 08:25:00,short,2,77959.1565,77474.7,0.37270494382529673,0.0007696337761171133,,
2025-04-09 08:25:00,short,3,78269.4417,77474.7,1.0149859077377306,0.0012776378344857928,,
2025-04-09 08:28:00,long,1,77242.2759,77305.9,0.0329346330718362,0.0005178511318307751,,
2025-04-09 08:28:00,long,2,77087.3265,77305.9,0.1700560238783209,0.0007783380579426374,,
2025-04-09 08:28:00,long,3,76777.4277,77305.9,0.688041950485916,0.0013024661413604509,,
2025-04-09 08:53:00,short,1,77537.81769999999,77202.9,0.17270732803716293,0.000515877299445842,,
2025-04-09 08:53:00,short,2,77692.42949999998,77202.9,0.37790067167354296,0.0007722760169316112,,
2025-04-09 08:53:00,short,3,78001.65309999998,77202.9,1.023611124928822,0.0012820241113582248,,
2025-04-09 09:17:00,long,1,76971.2913,77204.3,0.12104019178381943,0.0005196742749721805,,
2025-04-09 09:17:00,long,2,76816.88549999999,77204.3,0.3024800068469427,0.0007810782695687397,,
2025-04-09 09:17:00,long,3,76508.07389999999,77204.3,0.9096394329174383,0.0013070515947206458,,
2025-04-09 09:42:00,short,1,77435.9129,77280.8,0.0800924785584818,0.0005165561882334315,,
2025-04-09 09:42:00,short,2,77590.32149999999,77280.8,0.2392548596927683,0.0007732923235793011,,
2025-04-09 09:42:00,short,3,77899.1387,77280.8,0.7934508324929567,0.0012837112408278784,,
2025-04-09 10:04:00,long,1,77048.95760000001,77322.9,0.14216042971617585,0.0005191504368905309,,
2025-04-09 10:04:00,long,2,76894.39600000001,77322.9,0.3342240428548158,0.0007802909330349639,,
2025-04-09 10:04:00,long,3,76585.2728,77322.9,0.962759708443564,0.0013057340705849127,,
2025-04-09 10:14:00,short,1,77554.86869999999,77482.6,0.03725867568646197,0.0005157638800824893,,
2025-04-09 10:14:00,short,2,77709.51449999999,77482.6,0.1751320174828665,0.0007721062264518459,,
2025-04-09 10:14:00,short,3,78018.80609999999,77482.6,0.6870031013714543,0.0012817422490652547,,
2025-04-09 11:01:00,long,1,77250.15220000001,76457.8,-0.4101145365096166,0.0005177983325707933,,
2025-04-09 11:01:00,long,2,77095.187,76457.8,-0.495853557135806,0.0007782586998589159,,
2025-04-09 11:01:00,long,3,76785.25660000001,76457.8,-0.4262870658428,0.0013023333440289628,,
2025-04-09 11:22:00,short,1,76687.1734,76352.5,0.17449568985678623,0.000521599613423749,,
2025-04-09 11:22:00,short,2,76840.08899999999,76352.5,0.380577876009482,0.0007808424063642092,,
2025-04-09 11:22:00,short,3,77145.9202,76352.5,1.0280554433259497,0.0012962448272151145,,
2025-04-09 11:32:00,long,1,76123.4425,76189.0,0.034434216240283845,0.000525462310772401,,
2025-04-09 11:32:00,long,2,75970.7375,76189.0,0.17230991998728226,0.0007897777746332922,,
2025-04-09 11:32:00,long,3,75665.3275,76189.0,0.691813606436846,0.0013216092932393638,,
2025-04-09 11:51:00,short,1,76417.567,76241.6,0.09207129727120973,0.0005234398525145403,,
2025-04-09 11:51:00,short,2,76569.94499999999,76241.6,0.25718733009406236,0.000783597271749379,,
2025-04-09 11:51:00,short,3,76874.70099999999,76241.6,0.8232197997101552,0.0013008180675720615,,
2025-04-09 12:24:00,long,1,76012.87520000001,76213.6,0.10558448660286766,0.000526226641141447,,
2025-04-09 12:24:00,long,2,75860.392,76213.6,0.2792498489593874,0.0007909265747005367,,
2025-04-09 12:24:00,long,3,75555.4256,76213.6,0.8707662289179183,0.0013235316882392095,,
2025-04-09 12:42:00,short,1,76442.2408,76390.3,0.027168237422991227,0.0005232708981498093,,
2025-04-09 12:42:00,short,2,76594.66799999999,76390.3,0.16002648079888881,0.0007833443445436699,,
2025-04-09 12:42:00,short,3,76899.5224,76390.3,0.6619270122281002,0.001300398193370314,,
2025-04-09 12:51:00,long,3,75702.7873,76880.1,0.7772777046215903,0.0006604776624915633,True,
2025-04-09 12:54:00,long,3,75702.7873,76874.9,0.7738445945701645,0.0006604776624915633,False,trailing_stop
2025-04-09 13:16:00,long,1,76161.1291,76870.1,0.3722042044358295,0.0005252022977164606,,
2025-04-09 13:16:00,long,2,76008.34850000001,76870.1,0.679983304255057,0.000789386971090419,,
2025-04-09 13:17:00,short,1,77100.71029999999,76979.9,0.0626515503735884,0.0005188019649152312,,
2025-04-09 13:17:00,short,2,77254.45049999999,76979.9,0.21314552988762578,0.0007766542847910103,,
2025-04-09 13:17:00,short,3,77561.93089999999,76979.9,0.7501077924299046,0.0012892922963577227,,
2025-04-09 13:21:00,long,1,76748.96029999999,76887.5,0.07217519746388458,0.0005211796986388622,,
2025-04-09 13:21:00,long,2,76595.0005,76887.5,0.22903518372586634,0.0007833409440345915,,
2025-04-09 13:21:00,long,3,76287.0809,76887.5,0.7867373155183857,0.0013108379403202462,,
2025-04-09 13:31:00,short,1,77118.16249999999,77280.0,-0.083909035047358,0.0005186845576098887,,
2025-04-09 13:31:00,short,2,77271.93749999999,77280.0,-0.006257853958959848,0.0007764785243025647,,
2025-04-09 13:31:00,short,3,77579.48749999999,77280.0,0.3858851284625829,0.0012890005234953378,,
2025-04-09 13:41:00,long,3,76584.48,77753.4,0.7628519720966953,0.0006528737937503787,True,
2025-04-09 13:43:00,long,3,76584.48,77301.7,0.46806684069670595,0.0006528737937503787,False,trailing_stop
2025-04-09 14:01:00,long,1,77048.16,78210.0,0.3014673585975309,0.0002595779055593281,True,
2025-04-09 14:01:00,long,2,76893.6,78210.0,0.5133873716408104,0.00039014950529042724,True,
2025-04-09 14:03:00,long,1,77048.16,77959.9,0.23657289259081352,0.0002595779055593281,False,trailing_stop
2025-04-09 14:03:00,long,2,76893.6,77959.9,0.41585001092418156,0.00039014950529042724,False,trailing_stop
2025-04-09 14:30:00,short,1,77924.57449999999,77579.2,0.17721564854999158,0.0005133168869597101,,
2025-04-09 14:30:00,short,2,78079.95749999999,77579.2,0.3846496947696155,0.00076844304122476,,
2025-04-09 14:30:00,short,3,78390.7235,77579.2,1.0348149045977306,0.001275661143757654,,
2025-04-09 14:40:00,long,1,77346.4624,77510.4,0.08474700451716598,0.000517153580898614,,
2025-04-09 14:40:00,long,2,77191.304,77510.4,0.2479307992516803,0.0007772896283757559,,
2025-04-09 14:40:00,long,3,76880.9872,77510.4,0.8183571228648205,0.0013007117057414683,,
2025-04-09 14:52:00,short,3,78207.99359999999,77000.8,0.7714753102680187,0.0006393208379149623,True,
2025-04-09 14:54:00,short,3,78207.99359999999,77179.1,0.6575300012299392,0.0006393208379149623,False,trailing_stop
2025-04-09 15:07:00,short,1,77742.93119999999,77287.3,0.23433587619602844,0.0005145162316699477,,
2025-04-09 15:07:00,short,2,77897.95199999999,77287.3,0.4701595280964414,0.0007702384781566531,,
2025-04-09 15:26:00,long,1,77055.4381,77340.6,0.14797026258942597,0.0005191067754113515,,
2025-04-09 15:26:00,long,2,76900.8635,77340.6,0.3429563092487244,0.0007802253091735438,,
2025-04-09 15:26:00,long,3,76591.7143,77340.6,0.9773722295702668,0.0013056242560169462,,
2025-04-09 15:30:00,short,1,77572.6218,77529.4,0.022278226661664464,0.0005156458434926845,,
2025-04-09 15:30:00,short,2,77727.303,77529.4,0.1527060617039593,0.0007719295239151678,,
2025-04-09 15:30:00,short,3,78036.6654,77529.4,0.6497746812231214,0.001281448912346785,,
2025-04-09 15:32:00,long,1,77296.8118,77259.2,-0.01945578577148962,0.0005174857677635807,,
2025-04-09 15:32:00,long,2,77141.753,77259.2,0.09131243455149389,0.0007777889102416431,,
2025-04-09 15:32:00,long,3,76831.6354,77259.2,0.5562729101559616,0.001301547200959359,,
2025-04-09 15:48:00,short,1,77490.97759999998,77457.9,0.017067467715100617,0.0005161891259970375,,
2025-04-09 15:48:00,short,2,77645.49599999998,77457.9,0.14490547778842744,0.0007727428259328785,,
2025-04-09 15:48:00,short,3,77954.53279999999,77457.9,0.6368252480630507,0.0012827990420590401,,
2025-04-09 15:57:00,long,1,77225.5263,77117.8,-0.05577596664692194,0.00051796344960617,,
2025-04-09 15:57:00,long,2,77070.6105,77117.8,0.03672265515530672,0.0007785068732522886,,
2025-04-09 15:57:00,long,3,76760.77889999999,77117.8,0.4649227075000573,0.0013027486358661742,,
2025-04-09 16:33:00,short,1,77349.1534,77790.3,-0.2280413537713044,0.0005171355889720702,,
2025-04-09 16:33:00,short,2,77503.389,77790.3,-0.2220260863173408,0.0007741596951328154,,
2025-04-09 16:33:00,short,3,77811.8602,77790.3,0.02769703212929052,0.0012851511291848026,,
2025-04-09 16:56:00,long,3,77090.1873,78247.3,0.7501926609795626,0.0006485909783228662,True,
2025-04-09 16:58:00,long,3,77090.1873,78156.7,0.6914538232805617,0.0006485909783228662,False,trailing_stop
2025-04-09 17:02:00,long,2,77401.34850000001,78565.8,0.45114939543979476,0.0003875901464429912,True,
2025-04-09 17:05:00,long,2,77401.34850000001,78644.8,0.48175676916016347,0.0003875901464429912,False,trailing_stop
2025-04-09 17:18:00,long,1,77556.92910000001,77729.7,0.08907097980494362,0.0005157501781488148,,
2025-04-09 17:19:00,short,1,77962.88909999999,78909.0,-0.48522186212312357,0.0005130646190996532,,
2025-04-09 17:19:00,short,2,78118.3485,78909.0,-0.6070291458350587,0.0007680653924730629,,
2025-04-09 17:19:00,short,3,78429.26729999999,78909.0,-0.6114309408064658,0.0012750342243730232,,
2025-04-09 17:21:00,long,3,78198.819,79557.6,0.868451406919587,0.0006393958456073358,True,
2025-04-09 17:22:00,long,1,78672.273,80059.2,0.35244239840381786,0.00025421917071088057,True,
2025-04-09 17:22:00,long,2,78514.455,80059.2,0.5900036249375974,0.0003820952460282632,True,
2025-04-09 17:25:00,long,1,78672.273,80656.0,0.50409971228364,0.00025421917071088057,False,trailing_stop
2025-04-09 17:25:00,long,2,78514.455,80656.0,0.817946853990134,0.0003820952460282632,False,trailing_stop
2025-04-09 17:25:00,long,3,78198.819,80656.0,1.570482878775955,0.0006393958456073358,False,trailing_stop
2025-04-09 17:53:00,short,1,81579.00499999999,81384.9,0.09513592768139104,0.0004903222342562281,,
2025-04-09 17:53:00,short,2,81741.67499999999,81384.9,0.2617751275588573,0.0007340197029238758,,
2025-04-09 17:53:00,short,3,82067.01499999998,81384.9,0.8308358163142535,0.001218516355200686,,
2025-04-09 17:58:00,long,3,80652.4359,82152.9,0.929831751281301,0.0006199440778452669,True,
2025-04-09 18:00:00,long,3,80652.4359,82140.0,0.9218376715885424,0.0006199440778452669,False,trailing_stop
2025-04-09 18:11:00,long,2,80977.9755,82268.4,0.4778737634160762,0.0003704711042078349,True,
2025-04-09 18:14:00,long,2,80977.9755,82281.8,0.4828360904873459,0.0003704711042078349,False,trailing_stop
2025-04-09 18:16:00,long,1,81140.7453,82375.1,0.304128574012497,0.0002464852883228323,True,
2025-04-09 18:19:00,long,1,81140.7453,82356.1,0.2994472268225544,0.0002464852883228323,False,trailing_stop
2025-04-09 18:40:00,short,1,82544.79369999998,82712.5,-0.08123551345432456,0.0004845853773089024,,
2025-04-09 18:40:00,short,2,82709.38949999999,82712.5,-0.0022555522308695865,0.0007254315424489986,,
2025-04-09 18:40:00,short,3,83038.58109999998,82712.5,0.39252918732733666,0.0012042594981190018,,
2025-04-09 18:42:00,long,1,82464.3625,82244.7,-0.10650643664407437,0.0004850580152123288,,
2025-04-09 18:42:00,long,2,82298.9375,82244.7,-0.03952600603136796,0.0007290495092965204,,
2025-04-09 18:42:00,long,3,81968.0875,82244.7,0.3373286646464735,0.0012199869857888292,,
2025-04-09 19:12:00,short,1,82491.43409999998,82059.9,0.20916668066993394,0.00048489883145333765,,
2025-04-09 19:12:00,short,2,82655.92349999999,82059.9,0.4324808667342486,0.0007259007879816382,,
2025-04-09 19:12:00,short,3,82984.90229999999,82059.9,1.114217494330885,0.001205038473606783,,
2025-04-09 19:40:00,long,1,81813.7203,82336.9,0.2556883741271418,0.0004889155492908199,,
2025-04-09 19:40:00,long,2,81649.6005,82336.9,0.5048582547810461,0.0007348474411702725,,
2025-04-09 19:40:00,long,3,81321.3609,82336.9,1.2482979540987913,0.0012296892094928037,,
2025-04-09 20:01:00,short,1,82583.91069999998,82356.9,0.10990997824954514,0.0004843558468102433,,
2025-04-09 20:01:00,short,2,82748.58449999998,82356.9,0.28389210176760565,0.0007250879318666776,,
2025-04-09 20:01:00,short,3,83077.93209999999,82356.9,0.8675513086826061,0.0012036890841196084,,
2025-04-09 20:50:00,long,3,81615.68789999999,82850.0,0.7558708423016369,0.0006126273181849884,True,
2025-04-09 20:55:00,long,3,81615.68789999999,82919.9,0.7986763627829475,0.0006126273181849884,False,trailing_stop
2025-04-09 21:00:00,long,2,81945.1155,83254.2,0.47906242790029285,0.00036609869687717996,True,
2025-04-09 21:03:00,long,2,81945.1155,83094.9,0.42076623329672197,0.00036609869687717996,False,trailing_stop
2025-04-09 21:10:00,long,1,82109.8293,83420.3,0.3190717902807783,0.00024357619752109265,True,
2025-04-09 21:13:00,long,1,82109.8293,83327.9,0.29657435220608763,0.00024357619752109265,False,trailing_stop
2025-04-09 21:52:00,short,1,83538.56609999998,83120.3,0.2001943835423237,0.0004788207634796835,,
2025-04-09 21:52:00,short,2,83705.14349999999,83120.3,0.419049204019336,0.0007168018295076456,,
2025-04-09 21:52:00,short,3,84038.2983,83120.3,1.0919201355127774,0.0011899336614720577,,
2025-04-09 22:24:00,long,1,82870.9391,83249.9,0.18284301819381263,0.0004826782516815958,,
2025-04-09 22:24:00,long,2,82704.6985,83249.9,0.39537058664206043,0.0007254726888339966,,
2025-04-09 22:24:00,long,3,82372.2173,83249.9,1.0650819604925097,0.001214001556323287,,
2025-04-09 22:25:00,short,1,83499.64969999998,83346.9,0.0731445464351383,0.00047904392585733217,,
2025-04-09 22:25:00,short,2,83666.14949999998,83346.9,0.22885370160365098,0.0007171359069177674,,
2025-04-09 22:25:00,short,3,83999.14909999998,83346.9,0.7761842915620517,0.001190488249838712,,
2025-04-09 22:28:00,long,1,83096.8593,83214.6,0.05665369531963015,0.0004813659666196313,,
2025-04-09 22:28:00,long,2,82930.16549999999,83214.6,0.20570613201056562,0.000723500304602672,,
2025-04-09 22:28:00,long,3,82596.77789999999,83214.6,0.7476986231929267,0.0012107009806250567,,
2025-04-09 22:30:00,short,1,83464.2438,83376.9,0.04184252250063632,0.00047924713840155825,,
2025-04-09 22:30:00,short,2,83630.673,83376.9,0.18199410457930984,0.0007174401191294969,,
2025-04-09 22:30:00,short,3,83963.53139999999,83376.9,0.6983945740043022,0.0011909932602001065,,
